85827967400,61038110000,2022-05-15,3976979000.00
85828130600,61038184700,2022-04-23,3977050800.00
85828258200,61038258300,2022-08-13,3977167000.00
85828394000,61038331800,2022-08-10,3977237600.00
85828517000,61038405400,2022-05-28,3977305400.00
85828638700,61038478400,2022-08-01,3977376200.00
85828763400,61038552700,2022-05-25,3977444100.00
85828884400,61038636200,2022-07-30,3977554600.00
85829005800,61038717900,2022-04-27,3977625200.00
85829130900,61038792000,2022-05-13,3977692800.00
85829254000,61038865100,2022-08-02,3977760500.00
85829390000,61038939500,2022-06-04,3977827600.00
85829482100,61039012900,2022-04-30,3977895700.00
85829571600,61039086600,2022-07-17,3977963200.00
85829661600,61039185100,2022-05-07,3978031200.00
85834067200,61039315400,2022-06-05,3978098800.00
85834175200,61039520800,2022-07-27,3978166300.00
85834272200,61039678000,2022-07-14,3978234300.00
85834374200,61039805100,2022-07-24,3978301800.00
85834465900,61039919500,2022-08-06,3978369200.00
85834557700,61040009600,2022-05-05,3978436900.00
85834648800,61040087200,2022-06-04,3978508100.00
85834745700,61040163400,2022-05-15,3978579700.00
85834837000,61040238900,2022-04-21,3978647600.00
85834929900,61040314400,2022-06-14,3978715100.00
85835076400,61040390200,2022-08-06,3978782800.00
85835201500,61040465900,2022-07-01,3978850200.00
85835309300,61040540900,2022-05-31,3978918700.00
85838175000,61040635700,2022-07-24,3978987700.00
85838349600,61043319000,2022-06-17,3979055000.00
85838558200,61043464800,2022-05-15,3979122200.00
85838742000,61043547300,2022-08-06,3979189300.00
85838915000,61043626400,2022-06-01,3979256300.00
85839104000,61043739000,2022-07-26,3979324700.00
85839278100,61043855600,2022-06-27,3979392100.00
85839457100,61043969700,2022-05-08,3979459400.00
85839627500,61044083900,2022-05-21,3979529700.00
85839776600,61044200900,2022-08-03,3979598800.00
85839951600,61044320600,2022-06-29,3979666500.00
85840117900,61044434400,2022-05-29,3979734100.00
85840285900,61044514100,2022-04-17,3979801300.00
85840472200,61044606900,2022-06-13,3979868800.00
85840631200,61044720700,2022-06-15,3979935500.00
85840783600,61044836300,2022-06-24,3980002500.00
85840935500,61044949400,2022-07-05,3980070400.00
85841088100,61045063100,2022-06-30,3980137700.00
85841245100,61045168700,2022-05-21,3980204800.00
85841483200,61045282600,2022-05-23,3980271900.00
85841608100,61045399600,2022-06-26,3980338900.00
85841763700,61045479300,2022-08-03,3980406400.00
85841922400,61045556700,2022-06-28,3980473900.00
85842081600,61045666300,2022-08-12,3980559600.00
85842234800,61045773400,2022-07-14,3982892700.00
85842392200,61045873000,2022-08-02,3983000900.00
85842551700,61045947900,2022-06-16,3983105000.00
85842704500,61046023700,2022-06-29,3983207500.00
85842861200,61046097900,2022-08-14,3983312400.00
85843018900,61046172700,2022-06-15,3983417100.00
85843164900,61046247100,2022-06-27,3983519700.00
85843307100,61046321600,2022-08-13,3983590500.00
85843448600,61046397800,2022-06-28,3983658800.00
85843589400,61046471800,2022-04-27,3983726500.00
85843706800,61046546500,2022-07-18,3983794900.00
85843821000,61046637800,2022-07-25,3983898600.00
85843935600,61046717300,2022-06-22,3984008300.00
85844047000,61046792000,2022-05-28,3984117800.00
85844160400,61046866300,2022-07-04,3984224900.00
85844275000,61046940200,2022-07-25,3984334000.00
85844388600,61047013400,2022-06-18,3984440300.00
85844477300,61047086900,2022-05-22,3984547800.00
85844566400,61047280500,2022-07-20,3984703800.00
85844655300,61047487200,2022-04-27,3984814400.00
85844744000,61047573300,2022-07-28,3984923000.00
85844832300,61047687800,2022-08-06,3985031300.00
85844922500,61047800200,2022-07-20,3985138700.00
85845011200,61047918300,2022-04-29,3985246500.00
85845099400,61048002100,2022-05-27,3985357200.00
85845187800,61048083300,2022-07-22,3985458200.00
85845284300,61048214200,2022-06-13,3985553100.00
85845374700,61048291400,2022-04-21,3985646400.00
85845462700,61048381000,2022-07-08,3985715000.00
85845551500,61048457200,2022-07-01,3985782800.00
85845643400,61048533300,2022-05-19,3985850400.00
85845732200,61048625400,2022-08-08,3985917700.00
85845820500,61048712800,2022-04-22,3985985400.00
85845909300,61048789300,2022-07-31,3986052700.00
85845998000,61048865700,2022-06-04,3986120500.00
85846086700,61048943000,2022-07-23,3986188100.00
85846174900,61049018900,2022-06-10,3986256700.00
85846264100,61049094500,2022-08-12,3986324100.00
85848476300,61049171000,2022-05-23,3986391400.00
85848573800,61049246900,2022-08-02,3986459000.00
85848700900,61049322500,2022-07-17,3986531500.00
85848828500,61049398200,2022-04-27,3986601100.00
85848956400,61049473800,2022-06-24,3986668700.00
85849084200,61049549800,2022-08-13,3986736200.00
85849213100,61049640100,2022-07-13,3986804000.00
85849339800,61049721700,2022-07-16,3986872000.00
85849468500,61049798500,2022-07-14,3986939300.00
85849597000,61049874500,2022-07-23,3987006700.00
85849724400,61049950800,2022-07-17,3987074000.00
85849852000,61050028100,2022-06-16,3987141200.00
85849980000,61050104000,2022-05-02,3987208500.00
85850068900,61050180400,2022-08-03,3987276000.00
85850157400,61050256100,2022-07-09,3987343600.00
85850246000,61050332800,2022-05-02,3987410900.00
85850340400,61050408700,2022-08-13,3987477700.00
85850430500,61050484700,2022-06-21,3987547500.00
85850518600,61050560600,2022-07-01,3987616900.00
85850607200,61050642900,2022-05-20,3987687500.00
85850697300,61050725600,2022-04-16,3987754700.00
85850785200,61050802100,2022-08-12,3987822100.00
85850873200,61050878200,2022-07-24,3987890100.00
85850961700,61050953800,2022-05-18,3987957500.00
85851049600,61051030100,2022-07-10,3988025300.00
85851138400,61051106800,2022-05-19,3988092700.00
85851227800,61051182800,2022-05-30,3988160000.00
85851320700,61051258700,2022-08-02,3988226900.00
85851600200,61051335400,2022-05-24,3988294600.00
85851716300,61051411700,2022-07-20,3988362500.00
85851807200,61051522600,2022-05-09,3988430100.00
85851896900,61051791100,2022-05-22,3988499900.00
85851986100,61055084200,2022-06-14,3988569000.00
85852075800,61055361400,2022-04-29,3988636400.00
85852165500,61055593400,2022-05-20,3988703700.00
85852255100,61056093000,2022-07-25,3988771200.00
85852347700,61056534100,2022-05-26,3988838300.00
85852439100,61056879500,2022-07-26,3988905400.00
85852536400,61057018700,2022-07-06,3988972600.00
85852658700,61057176800,2022-05-07,3989039900.00
85852756000,61057327000,2022-08-01,3989107000.00
85852849100,61057477400,2022-08-12,3989174700.00
85852940400,61057589900,2022-07-12,3989242000.00
85853034300,61057697400,2022-06-10,3989309000.00
85853137200,61057817500,2022-07-14,3989376000.00
85853288800,61057936100,2022-08-12,3989443000.00
85853423100,61058042600,2022-05-04,3989519700.00
85853562100,61058143900,2022-08-08,3989589800.00
85853714100,61058247000,2022-07-29,3989657100.00
85853819300,61058365200,2022-05-27,3989724700.00
85853978700,61058470900,2022-07-17,3989791900.00
85854089800,61058550600,2022-06-20,3989859600.00
85854238400,61058702100,2022-06-15,3989927000.00
85854352100,61058827900,2022-05-03,3989994300.00
85854443500,61058942100,2022-08-07,3990061400.00
85854533400,61059023500,2022-05-28,3990128600.00
85854623200,61059102900,2022-06-30,3990195400.00
85854713500,61059182900,2022-06-01,3990263000.00
85854803600,61059262500,2022-05-17,3990329900.00
85854898400,61059341000,2022-05-01,3990397100.00
85854990000,61059420900,2022-07-10,3990464000.00
85855081500,61059499400,2022-04-15,3990534900.00
85855171700,61059578500,2022-06-14,3990603700.00
85855261800,61059679900,2022-06-16,3990671400.00
85855354700,61059763800,2022-06-18,3990738700.00
85855458400,61059842700,2022-06-06,3990805700.00
85855554500,61059921000,2022-06-06,3990873100.00
85855646900,61059999200,2022-05-17,3990940500.00
85855737100,61060077200,2022-05-17,3991007500.00
85855826600,61060156900,2022-06-02,3991074300.00
85855916100,61060235200,2022-04-27,3991141200.00
85856005600,61060314000,2022-05-05,3991207900.00
85856095100,61060392100,2022-06-30,3991275100.00
85856184300,61060470100,2022-06-17,3991344000.00
85856273000,61060550200,2022-05-16,3991419900.00
85856433100,61060640200,2022-04-26,3991713500.00
85856559100,61060721200,2022-05-01,3994537800.00
85856650400,61060799600,2022-08-06,3994628900.00
85856740800,61060878200,2022-08-14,3994699100.00
85856830300,61060958100,2022-05-19,3994767600.00
85856920000,61061042100,2022-06-11,3994836500.00
85857008700,61061126100,2022-08-06,3994905200.00
85857098300,61061205200,2022-08-07,3994973800.00
85857187500,61061366700,2022-08-10,3995042600.00
85857276800,61061466600,2022-05-06,3995143000.00
85859536800,61061570900,2022-08-07,3995247200.00
85859633600,61061670400,2022-08-09,3995352100.00
85859765900,61061756400,2022-06-22,3995457600.00
85859890800,61061835400,2022-05-08,3995560300.00
85860028700,61061914200,2022-08-09,3995662500.00
85860157100,61061994700,2022-08-10,3995764900.00
85860290800,61062073200,2022-06-05,3995867100.00
85860423200,61062152200,2022-08-08,3995970600.00
85860587800,61062230300,2022-05-31,3996072500.00
85860757500,61062343500,2022-05-02,3996175200.00
85860928300,61062424200,2022-05-14,3996283300.00
85861096500,61062503000,2022-05-08,3996385900.00
85861263000,61062582100,2022-04-22,3996480400.00
85861443300,61062683900,2022-05-29,3996573500.00
85861609500,61062767000,2022-04-16,3996672000.00
85861775500,61062845700,2022-07-27,3996739300.00
85861942900,61062924100,2022-07-16,3996806200.00
85862113600,61063003200,2022-08-05,3996872900.00
85862284500,61063082800,2022-06-04,3996939400.00
85862422400,61063193700,2022-05-17,3997005800.00
85862556500,61063316800,2022-07-04,3997072400.00
85862686800,61063511800,2022-07-13,3997139300.00
85862817400,61063603600,2022-07-09,3997205300.00
85862947600,61067227700,2022-05-05,3997271600.00
85863078400,61067422700,2022-06-11,3997338000.00
85863201200,61067523800,2022-07-18,3997404500.00
85863321000,61067637700,2022-06-09,3997471100.00
85863438900,61067796300,2022-05-28,3997596600.00
85863554100,61067944600,2022-08-04,3997719800.00
85863669900,61068094300,2022-05-11,3997847900.00
85863785400,61068215000,2022-07-31,3997976100.00
85863900200,61068362400,2022-08-03,3998060000.00
85864012700,61068473200,2022-06-01,3998170700.00
85864127300,61068576600,2022-05-31,3998250200.00
85864217300,61068698900,2022-05-18,3998318400.00
85864310800,61068840300,2022-04-15,3998386200.00
85864484900,61068976900,2022-07-22,3998457000.00
85864575300,61069118900,2022-05-07,3998526500.00
85864665800,61069306600,2022-04-22,3998636600.00
85864767200,61069428800,2022-07-21,3998705100.00
85864899100,61069528400,2022-08-05,3998812500.00
85864990900,61069729000,2022-08-13,3998880400.00
85865080200,61069844000,2022-06-21,3998987700.00
85865170000,61069946100,2022-07-08,3999056200.00
85865259400,61070051400,2022-05-18,3999152400.00
85865355000,61070197500,2022-08-01,3999248200.00
85865444100,61070341900,2022-07-25,3999318700.00
85865534100,61070466800,2022-04-26,3999414500.00
85865623900,61070581900,2022-05-23,3999493300.00
85865713700,61070717400,2022-05-09,3999594800.00
85865803900,61070855900,2022-08-04,3999687000.00
85865893400,61071012300,2022-07-23,3999783800.00
85865982500,61071196400,2022-06-09,3999852500.00
85866073900,61071352800,2022-07-15,3999947100.00
85866163000,61071633900,2022-08-08,4000041800.00
85866253200,61072015100,2022-06-20,4000112100.00
85866346800,61072361900,2022-07-01,4000208100.00
85866436200,61072536100,2022-05-20,4000302600.00
85866526800,61072724700,2022-04-20,4000370100.00
85866616900,61072926800,2022-07-21,4000442500.00
85866706500,61073089400,2022-06-06,4000516600.00
85866796000,61073240600,2022-06-21,4000638800.00
85866885700,61073372900,2022-05-06,4000722400.00
85866975500,61073492800,2022-08-09,4000791200.00
85867064700,61073577900,2022-08-07,4000893500.00
85867153700,61073701900,2022-05-31,4000988900.00
85867243100,61073801600,2022-08-14,4001057900.00
85867337000,61073886400,2022-07-02,4001153100.00
85867426100,61073973300,2022-05-17,4001248600.00
85867515300,61074058800,2022-04-19,4001344100.00
85867604400,61074149200,2022-05-23,4001413200.00
85867694800,61074278200,2022-04-27,4001489100.00
85867784000,61074406200,2022-05-23,4001574400.00
85867873200,61074495300,2022-08-02,4001643500.00
85867962700,61074581900,2022-05-10,4001711100.00
85868051900,61074687800,2022-06-25,4001777700.00
85868142400,61074803500,2022-08-05,4001854900.00
85868234200,61074963400,2022-04-26,4001922400.00
85870826600,61075111600,2022-04-21,4001990100.00
85870975700,61075228000,2022-08-01,4002058100.00
85871114100,61075317100,2022-08-07,4002125500.00
85871213700,61075408800,2022-07-30,4002192400.00
85871314700,61075505400,2022-05-07,4002258000.00
85871444100,61075587900,2022-05-06,4002335000.00
85871576600,61078496300,2022-06-14,4002402300.00
85871705900,61078590800,2022-07-23,4002479500.00
85871802200,61078705300,2022-05-06,4002760100.00
85871958200,61078811200,2022-06-05,4005121900.00
85872096200,61078917000,2022-04-16,4005194700.00
85872225200,61079018900,2022-07-03,4005264500.00
85872353700,61079121200,2022-07-31,4005333900.00
85872487700,61079230300,2022-07-19,4005404300.00
85872621000,61079336900,2022-06-06,4005526800.00
85872751100,61079558900,2022-07-07,4005631000.00
85872879100,61079752000,2022-08-03,4005700200.00
85873006900,61079917500,2022-08-03,4005768500.00
85873134900,61080008700,2022-06-26,4005836900.00
85873261400,61080088300,2022-06-27,4005905300.00
85873776800,61080205800,2022-06-26,4005973900.00
85873892900,61080326700,2022-05-12,4006042300.00
85874015000,61080414300,2022-05-30,4006110800.00
85874135000,61080501700,2022-06-08,4006178900.00
85874267200,61080585900,2022-08-03,4006247300.00
85874363100,61080689300,2022-05-03,4006315100.00
85874452900,61080805000,2022-07-13,4006383500.00
85874542700,61080891100,2022-07-14,4006451600.00
85874632900,61081015900,2022-05-18,4006618500.00
85874722200,61081102000,2022-07-12,4006733400.00
85874811700,61081181200,2022-08-13,4006846400.00
85874900900,61081269000,2022-06-13,4006960500.00
85874990800,61081372500,2022-07-15,4007068100.00
85875080300,61081452100,2022-05-24,4007175600.00
85875169600,61081527700,2022-08-14,4007285900.00
85875258800,61081604900,2022-06-22,4007393600.00
85875354200,61081684000,2022-05-31,4007515600.00
85875445400,61081766500,2022-07-22,4007630000.00
85875534800,61081851800,2022-08-08,4007738100.00
85875624600,61081927100,2022-04-28,4007843100.00
85875714100,61082001100,2022-05-19,4007950500.00
85875803500,61082080200,2022-07-01,4008059000.00
85875892800,61082210000,2022-06-14,4008159900.00
85875981700,61082336200,2022-04-26,4008266400.00
85876072200,61082447000,2022-07-16,4008380700.00
85876162100,61082537200,2022-05-29,4008494300.00
85876251300,61082630200,2022-04-21,4008614900.00
85876344800,61082711100,2022-08-07,4008752600.00
85876444500,61082820800,2022-05-22,4008879300.00
85876533700,61082935900,2022-05-10,4008989800.00
85876623100,61083030200,2022-05-22,4009101300.00
85876712500,61083109500,2022-06-09,4009195600.00
85876802400,61083192000,2022-07-10,4009402300.00
85876891400,61083302600,2022-06-05,4009497500.00
85876981000,61083390600,2022-07-22,4009636400.00
85877070100,61083473500,2022-06-22,4009773500.00
85877161400,61083555800,2022-07-18,4009917100.00
85877251100,61083641900,2022-07-10,4010050900.00
85877371300,61083721300,2022-07-15,4010190500.00
85877471200,61083805300,2022-05-24,4010327900.00
85877560800,61083884100,2022-06-16,4010429800.00
85877649800,61083973200,2022-06-22,4010532200.00
85877739300,61084053100,2022-05-25,4010672000.00
85877830100,61084129400,2022-08-03,4010742700.00
85877919600,61084201900,2022-07-10,4010810600.00
85878009500,61084283200,2022-07-16,4010878300.00
85878099300,61084364400,2022-05-11,4010945900.00
85878188800,61084472900,2022-07-25,4011013500.00
85878278700,61084583400,2022-05-07,4011081200.00
85878374800,61084676900,2022-07-22,4011148800.00
85878464000,61084773200,2022-04-15,4011216400.00
85878553400,61084924300,2022-06-15,4011283500.00
85878646400,61085137300,2022-05-31,4011351000.00
85878736300,61085240200,2022-04-26,4011418400.00
85878825900,61085349200,2022-06-10,4011485800.00
85878914700,61085474600,2022-06-10,4011561900.00
85879007300,61085573900,2022-04-26,4011629900.00
85879096300,61085908200,2022-08-07,4011697000.00
85879186100,61086155100,2022-06-20,4011764500.00
85879275300,61086373200,2022-05-13,4011832300.00
85881711900,61086625100,2022-07-01,4011899700.00
85881930100,61089391200,2022-04-30,4011967700.00
85882228200,61089508000,2022-05-22,4012035200.00
